File,Similarity
../data/text/5190.txt,0.86865973
../data/text/686.txt,0.8660251
../data/text/6870.txt,0.87491524
../data/text/9310.txt,0.88229084
../data/text/6695.txt,0.8454696
../data/text/8855.txt,0.85842067
../data/text/7760.txt,0.86610425
../data/text/4170.txt,0.912407
../data/text/2718.txt,0.85049415
../data/text/5648.txt,0.8898332
../data/text/9792.txt,0.89376247
../data/text/7521.txt,0.8579045
../data/text/1417.txt,0.9029013
../data/text/8603.txt,0.8686392
../data/text/9994.txt,0.8937743
../data/text/6424.txt,0.8832888
../data/text/751.txt,0.8777424
../data/text/281.txt,0.8920433
../data/text/709.txt,0.88425225
../data/text/1034.txt,0.92642194
../data/text/4210.txt,0.87713873
../data/text/8306.txt,0.88271976
../data/text/2360.txt,0.87634003
../data/text/4052.txt,0.9115276
../data/text/7835.txt,0.9189893
../data/text/9983.txt,0.8795509
../data/text/4302.txt,0.9034958
../data/text/2703.txt,0.88116777
../data/text/227.txt,0.8812543
../data/text/1845.txt,0.92331755
../data/text/6997.txt,0.9136267
../data/text/3240.txt,0.88177013
../data/text/6286.txt,0.89749146
../data/text/8741.txt,0.86370754
../data/text/4301.txt,0.90252364
../data/text/1255.txt,0.90571535
../data/text/2025.txt,0.9033528
../data/text/8648.txt,0.87076294
../data/text/981.txt,0.88764393
../data/text/1503.txt,0.89796495
../data/text/9354.txt,0.9018967
../data/text/838.txt,0.90074384
../data/text/7044.txt,0.91076124
../data/text/7526.txt,0.8846897
../data/text/2595.txt,0.91890484
../data/text/5260.txt,0.89862037
../data/text/2447.txt,0.87184036
../data/text/7514.txt,0.8718122
../data/text/5050.txt,0.8841181
../data/text/8334.txt,0.8806992
../data/text/7722.txt,0.86656046
../data/text/8726.txt,0.9031604
../data/text/4685.txt,0.90017414
../data/text/9770.txt,0.8408677
../data/text/7823.txt,0.879305
../data/text/5712.txt,0.8786094
../data/text/6963.txt,0.9175056
../data/text/9922.txt,0.8839568
../data/text/2587.txt,0.8820308
../data/text/2614.txt,0.8566012
../data/text/1918.txt,0.9085848
../data/text/9232.txt,0.8473599
../data/text/2090.txt,0.9032251
../data/text/6702.txt,0.8547033
../data/text/1730.txt,0.89509904
../data/text/235.txt,0.8807583
../data/text/9964.txt,0.872011
../data/text/5550.txt,0.8854481
../data/text/5493.txt,0.85648286
../data/text/3854.txt,0.89370453
../data/text/3327.txt,0.88894796
../data/text/3775.txt,0.88355565
../data/text/8325.txt,0.90779346
../data/text/2938.txt,0.89425707
../data/text/4086.txt,0.9045484
../data/text/5004.txt,0.8938424
../data/text/4254.txt,0.89791936
../data/text/1850.txt,0.88066155
../data/text/5696.txt,0.8837918
../data/text/7866.txt,0.8667711
../data/text/9250.txt,0.87569815
../data/text/9492.txt,0.8964491
../data/text/5656.txt,0.90318245
../data/text/7137.txt,0.8432781
../data/text/8457.txt,0.87669647
../data/text/2323.txt,0.8619505
../data/text/4161.txt,0.89588535
../data/text/5927.txt,0.88938946
../data/text/1366.txt,0.9241567
../data/text/9063.txt,0.8795719
../data/text/2945.txt,0.88718235
../data/text/5491.txt,0.8782751
../data/text/5038.txt,0.89772904
../data/text/6230.txt,0.85441905
../data/text/7106.txt,0.88714945
../data/text/6601.txt,0.8885344
../data/text/3142.txt,0.88829917
../data/text/7078.txt,0.8619401
../data/text/9631.txt,0.8695606
../data/text/2439.txt,0.8941424
../data/text/1009.txt,0.9309751
../data/text/2771.txt,0.9090879
../data/text/3601.txt,0.8939264
../data/text/4114.txt,0.85916376
../data/text/9351.txt,0.9080044
../data/text/8789.txt,0.90311795
../data/text/4751.txt,0.8958402
../data/text/1439.txt,0.87947714
../data/text/6391.txt,0.91463125
../data/text/7676.txt,0.8568857
../data/text/727.txt,0.8743381
../data/text/6575.txt,0.86721325
../data/text/3297.txt,0.8911911
../data/text/1136.txt,0.903591
../data/text/7986.txt,0.88237894
../data/text/6690.txt,0.89661956
../data/text/5121.txt,0.88993835
../data/text/6614.txt,0.8942729
../data/text/9148.txt,0.90321386
../data/text/2077.txt,0.89550465
../data/text/7713.txt,0.9013026
../data/text/4396.txt,0.8629925
../data/text/3425.txt,0.90936077
../data/text/9659.txt,0.90639824
../data/text/7575.txt,0.87658644
../data/text/4177.txt,0.8933238
../data/text/7960.txt,0.88878334
../data/text/5312.txt,0.8736338
../data/text/4906.txt,0.84261745
../data/text/1186.txt,0.8962264
../data/text/1805.txt,0.8799857
../data/text/3204.txt,0.8832446
../data/text/9853.txt,0.88082534
../data/text/297.txt,0.8856391
../data/text/6633.txt,0.91968703
../data/text/3424.txt,0.90044487
../data/text/1317.txt,0.9006105
../data/text/5688.txt,0.8840872
../data/text/3498.txt,0.8663428
../data/text/1502.txt,0.87412256
../data/text/1016.txt,0.8937492
../data/text/3679.txt,0.9144074
../data/text/1296.txt,0.8524647
../data/text/3059.txt,0.8834736
../data/text/9774.txt,0.8678458
../data/text/9292.txt,0.8956864
../data/text/8691.txt,0.8954497
../data/text/5933.txt,0.88378453
../data/text/2002.txt,0.8835311
../data/text/5107.txt,0.88587373
../data/text/5807.txt,0.90864253
../data/text/983.txt,0.90259683
../data/text/3028.txt,0.9240399
../data/text/5684.txt,0.9031135
../data/text/6309.txt,0.888377
../data/text/5983.txt,0.8854767
../data/text/1120.txt,0.916443
../data/text/1125.txt,0.9110389
../data/text/3470.txt,0.91030717
../data/text/1817.txt,0.9070205
../data/text/7499.txt,0.9021883
../data/text/8964.txt,0.8536196
../data/text/4180.txt,0.89045185
../data/text/3237.txt,0.87285924
../data/text/6370.txt,0.89143354
../data/text/9427.txt,0.8897013
../data/text/7047.txt,0.90926385
../data/text/1750.txt,0.89829814
../data/text/6320.txt,0.8840713
../data/text/8331.txt,0.90422624
../data/text/1690.txt,0.90462995
../data/text/8080.txt,0.8959339
../data/text/7054.txt,0.8409431
../data/text/9695.txt,0.87918746
../data/text/3052.txt,0.9026198
../data/text/3766.txt,0.8748995
../data/text/3335.txt,0.8720374
../data/text/7793.txt,0.873221
../data/text/4886.txt,0.894825
../data/text/2365.txt,0.8856429
../data/text/5326.txt,0.8798276
../data/text/6023.txt,0.87534255
../data/text/1307.txt,0.8846109
../data/text/5683.txt,0.8724875
../data/text/6105.txt,0.9210138
../data/text/1292.txt,0.930537
../data/text/3976.txt,0.88399816
../data/text/2651.txt,0.8924898
../data/text/3570.txt,0.8847512
../data/text/4791.txt,0.8565992
../data/text/5008.txt,0.90240204
../data/text/6107.txt,0.8883287
../data/text/471.txt,0.8847289
../data/text/9443.txt,0.8984223
../data/text/1164.txt,0.89696693
../data/text/1917.txt,0.8896767
../data/text/7564.txt,0.8803786
../data/text/5084.txt,0.89628875
../data/text/4001.txt,0.8910272
../data/text/4606.txt,0.89498997
../data/text/3037.txt,0.8916801
../data/text/5068.txt,0.8908973
../data/text/305.txt,0.90563196
../data/text/3468.txt,0.8726535
../data/text/2341.txt,0.8887266
../data/text/7831.txt,0.88262236
../data/text/9769.txt,0.8944159
../data/text/1870.txt,0.89167875
../data/text/3057.txt,0.88029784
../data/text/6664.txt,0.88801825
../data/text/9383.txt,0.8938341
../data/text/2639.txt,0.8984976
../data/text/880.txt,0.893458
../data/text/7226.txt,0.9082399
../data/text/6055.txt,0.8826014
../data/text/7434.txt,0.8873873
../data/text/8606.txt,0.87695205
../data/text/4062.txt,0.89216065
../data/text/3666.txt,0.8753899
../data/text/7749.txt,0.8838121
../data/text/1994.txt,0.88972414
../data/text/6599.txt,0.8666618
../data/text/2654.txt,0.91987467
../data/text/8800.txt,0.8788533
../data/text/927.txt,0.86896396
../data/text/2691.txt,0.87010825
../data/text/5629.txt,0.9043524
../data/text/8438.txt,0.8888759
../data/text/920.txt,0.90256083
../data/text/25.txt,0.87049997
../data/text/4701.txt,0.8754562
../data/text/7844.txt,0.91308296
../data/text/38.txt,0.9211062
../data/text/3548.txt,0.8953469
../data/text/9143.txt,0.91449827
../data/text/4244.txt,0.9246359
../data/text/5245.txt,0.9014529
../data/text/4714.txt,0.8994303
../data/text/7624.txt,0.8876889
../data/text/1848.txt,0.8434049
../data/text/48.txt,0.8835464
../data/text/9930.txt,0.903088
../data/text/775.txt,0.9095472
../data/text/7250.txt,0.89687526
../data/text/1344.txt,0.8850977
../data/text/3158.txt,0.89176154
../data/text/2406.txt,0.8981442
../data/text/3820.txt,0.875103
../data/text/8714.txt,0.8900535
../data/text/1441.txt,0.8945049
../data/text/200.txt,0.87596166
../data/text/1615.txt,0.90510494
../data/text/8897.txt,0.86058605
../data/text/6903.txt,0.8604444
../data/text/2132.txt,0.88927686
../data/text/5007.txt,0.8684923
../data/text/4259.txt,0.8234929
../data/text/9800.txt,0.8940215
../data/text/2733.txt,0.89154696
../data/text/9974.txt,0.8706027
../data/text/3181.txt,0.9096304
../data/text/8939.txt,0.8738136
../data/text/190.txt,0.8787228
../data/text/1638.txt,0.92459565
../data/text/9920.txt,0.8497617
../data/text/610.txt,0.9158981
../data/text/4845.txt,0.8765967
../data/text/7287.txt,0.8667623
../data/text/4558.txt,0.9063355
../data/text/580.txt,0.8970971
../data/text/8695.txt,0.8981348
../data/text/2056.txt,0.871629
../data/text/4682.txt,0.8848221
../data/text/2934.txt,0.9077898
../data/text/9803.txt,0.8674524
../data/text/2127.txt,0.88820136
../data/text/4402.txt,0.90964836
../data/text/648.txt,0.87955254
../data/text/1835.txt,0.9068182
../data/text/484.txt,0.8947233
../data/text/9480.txt,0.8770007
../data/text/6212.txt,0.8838655
../data/text/5465.txt,0.8988527
../data/text/1436.txt,0.8985839
../data/text/466.txt,0.91840124
../data/text/9384.txt,0.92756397
../data/text/9048.txt,0.9048028
../data/text/5095.txt,0.86452407
../data/text/6547.txt,0.8813205
../data/text/4939.txt,0.9098125
../data/text/6926.txt,0.87991893
../data/text/6365.txt,0.87026566
../data/text/2527.txt,0.8836444
../data/text/8369.txt,0.89750326
../data/text/8091.txt,0.8934369
../data/text/4060.txt,0.8591758
../data/text/2976.txt,0.90684366
../data/text/3179.txt,0.9099447
../data/text/1350.txt,0.9072369
../data/text/125.txt,0.8853916
../data/text/555.txt,0.9162467
../data/text/4729.txt,0.9063003
../data/text/7118.txt,0.90376484
../data/text/5468.txt,0.8995291
../data/text/3938.txt,0.89502144
../data/text/3862.txt,0.87274134
../data/text/73.txt,0.8818598
../data/text/9654.txt,0.91881263
../data/text/2603.txt,0.8325681
../data/text/2207.txt,0.88610476
../data/text/9294.txt,0.8733049
../data/text/6791.txt,0.89556694
../data/text/4248.txt,0.8960624
../data/text/9933.txt,0.888395
../data/text/8020.txt,0.89951545
../data/text/7602.txt,0.89822626
../data/text/4859.txt,0.85244524
../data/text/189.txt,0.89943576
../data/text/7886.txt,0.8804663
../data/text/2103.txt,0.91775906
../data/text/3994.txt,0.87688816
../data/text/5184.txt,0.90734786
../data/text/3848.txt,0.8991044
../data/text/2984.txt,0.89655614
../data/text/8152.txt,0.8966409
../data/text/3674.txt,0.87620574
../data/text/4444.txt,0.893591
../data/text/5838.txt,0.8531419
../data/text/2316.txt,0.8772776
../data/text/378.txt,0.8830856
../data/text/7802.txt,0.87940943
../data/text/7358.txt,0.89276683
../data/text/8967.txt,0.89344454
../data/text/1784.txt,0.8674145
../data/text/6452.txt,0.89808893
../data/text/2669.txt,0.86846113
../data/text/1187.txt,0.8836133
../data/text/2389.txt,0.9109324
../data/text/8537.txt,0.9092946
../data/text/204.txt,0.8948579
../data/text/1721.txt,0.8794309
../data/text/4661.txt,0.91282344
../data/text/8143.txt,0.880785
../data/text/7207.txt,0.88478464
../data/text/7860.txt,0.8842423
../data/text/1370.txt,0.9161324
../data/text/5362.txt,0.88014734
../data/text/5877.txt,0.8583076
../data/text/6776.txt,0.8891972
../data/text/3952.txt,0.88213277
../data/text/5128.txt,0.8657167
../data/text/6285.txt,0.8824954
../data/text/992.txt,0.9124289
../data/text/3283.txt,0.91616166
../data/text/5442.txt,0.8835631
../data/text/4358.txt,0.8715908
../data/text/3738.txt,0.8890724
../data/text/1695.txt,0.8892594
../data/text/6066.txt,0.8609419
../data/text/7091.txt,0.88396466
../data/text/249.txt,0.8824514
../data/text/1205.txt,0.8793133
../data/text/7739.txt,0.91611135
../data/text/6761.txt,0.87398565
../data/text/4878.txt,0.90748006
../data/text/903.txt,0.8911086
../data/text/7472.txt,0.88400406
../data/text/5650.txt,0.88699436
../data/text/6378.txt,0.8633868
../data/text/292.txt,0.861617
../data/text/2999.txt,0.88993263
../data/text/6856.txt,0.87812304
../data/text/2931.txt,0.8775308
../data/text/9319.txt,0.8828998
../data/text/1052.txt,0.910475
../data/text/2139.txt,0.88083893
../data/text/6266.txt,0.91649705
../data/text/37.txt,0.8884225
../data/text/7908.txt,0.8858392
../data/text/150.txt,0.8994957
../data/text/9358.txt,0.88683534
../data/text/2713.txt,0.90137607
../data/text/2156.txt,0.90544856
../data/text/6481.txt,0.90182006
../data/text/3038.txt,0.87268966
../data/text/2696.txt,0.89226556
../data/text/8919.txt,0.8794969
../data/text/3308.txt,0.88995564
../data/text/5528.txt,0.8865272
../data/text/8654.txt,0.8627405
../data/text/2802.txt,0.88116944
../data/text/1883.txt,0.8783524
../data/text/1729.txt,0.893147
../data/text/5479.txt,0.88953596
../data/text/9787.txt,0.8950726
../data/text/9494.txt,0.88563067
../data/text/870.txt,0.9031856
../data/text/9083.txt,0.8969125
../data/text/4187.txt,0.88988286
../data/text/9340.txt,0.8842332
../data/text/7726.txt,0.86818147
../data/text/1097.txt,0.8940028
../data/text/8362.txt,0.89376926
../data/text/6392.txt,0.8967844
../data/text/215.txt,0.8722799
../data/text/4642.txt,0.90268266
../data/text/2592.txt,0.8949488
../data/text/9992.txt,0.8860817
../data/text/9888.txt,0.8764967
../data/text/3851.txt,0.88997316
../data/text/3646.txt,0.91726506
../data/text/2193.txt,0.9045925
../data/text/4460.txt,0.86197615
../data/text/2319.txt,0.88614535
../data/text/5487.txt,0.86714405
../data/text/1148.txt,0.91353667
../data/text/9828.txt,0.89394754
../data/text/8785.txt,0.88920385
../data/text/6769.txt,0.8789196
../data/text/6110.txt,0.8675331
../data/text/8797.txt,0.8702749
../data/text/3163.txt,0.89366806
../data/text/1936.txt,0.9060224
../data/text/6622.txt,0.8670261
../data/text/1946.txt,0.9074086
../data/text/3986.txt,0.89905226
../data/text/2506.txt,0.9037464
../data/text/9195.txt,0.88488173
../data/text/6450.txt,0.87737566
../data/text/3081.txt,0.902868
../data/text/8469.txt,0.8603697
../data/text/1855.txt,0.88419616
../data/text/9315.txt,0.8703655
../data/text/353.txt,0.82567585
../data/text/8794.txt,0.8806261
../data/text/3729.txt,0.8873147
../data/text/5797.txt,0.8734684
../data/text/2412.txt,0.8803166
../data/text/2072.txt,0.90089077
../data/text/8516.txt,0.86629593
../data/text/5822.txt,0.8982272
../data/text/3494.txt,0.9119666
../data/text/499.txt,0.90042335
../data/text/3696.txt,0.8880844
../data/text/2978.txt,0.89857066
../data/text/8548.txt,0.86050844
../data/text/4665.txt,0.8477853
../data/text/8948.txt,0.88973665
../data/text/627.txt,0.8989786
../data/text/5965.txt,0.9025816
../data/text/4478.txt,0.9008033
../data/text/4560.txt,0.8959887
../data/text/9618.txt,0.9040073
../data/text/2229.txt,0.91034615
../data/text/1684.txt,0.89965916
../data/text/7406.txt,0.8898388
../data/text/9114.txt,0.8906384
../data/text/1382.txt,0.8832686
../data/text/3619.txt,0.89901006
../data/text/2273.txt,0.88284564
../data/text/8058.txt,0.9011666
../data/text/4658.txt,0.8952238
../data/text/7368.txt,0.8759873
../data/text/6348.txt,0.86836594
../data/text/8169.txt,0.8817291
../data/text/1472.txt,0.87213194
../data/text/5217.txt,0.90846086
../data/text/2971.txt,0.9175786
../data/text/9130.txt,0.89167494
../data/text/8823.txt,0.905927
../data/text/4532.txt,0.8294666
../data/text/2042.txt,0.9150025
../data/text/9717.txt,0.88757634
../data/text/5872.txt,0.8690138
../data/text/5025.txt,0.88429534
../data/text/4306.txt,0.8866414
../data/text/1509.txt,0.8128649
../data/text/5644.txt,0.8947757
../data/text/5318.txt,0.8820772
../data/text/91.txt,0.90712214
../data/text/9019.txt,0.9022643
../data/text/7805.txt,0.9259062
../data/text/9949.txt,0.9252873
../data/text/5203.txt,0.87697124
../data/text/6095.txt,0.9167847
../data/text/2240.txt,0.8705503
../data/text/917.txt,0.87865794
../data/text/564.txt,0.90536195
../data/text/9306.txt,0.89115906
../data/text/6249.txt,0.9033884
../data/text/8898.txt,0.84227806
../data/text/2658.txt,0.88211286
../data/text/6281.txt,0.86556906
../data/text/6646.txt,0.86837214
../data/text/3099.txt,0.8872553
../data/text/1558.txt,0.8869864
../data/text/2468.txt,0.9045627
../data/text/4527.txt,0.89224756
../data/text/6554.txt,0.90794444
../data/text/5414.txt,0.8973596
../data/text/340.txt,0.88141304
../data/text/7627.txt,0.88468826
../data/text/5412.txt,0.8830185
../data/text/4330.txt,0.9037414
../data/text/7958.txt,0.8671561
../data/text/5936.txt,0.8835697
../data/text/5825.txt,0.8786222
../data/text/9446.txt,0.86967665
../data/text/2253.txt,0.89434195
../data/text/5039.txt,0.89004904
../data/text/4504.txt,0.8610578
../data/text/23.txt,0.9258816
../data/text/1182.txt,0.9204776
../data/text/2432.txt,0.87952185
../data/text/9136.txt,0.8894708
../data/text/995.txt,0.89732456
../data/text/2576.txt,0.92194307
../data/text/4834.txt,0.89469385
../data/text/3680.txt,0.90069807
../data/text/574.txt,0.9019544
../data/text/8088.txt,0.8999655
../data/text/3084.txt,0.86896515
../data/text/229.txt,0.89981866
../data/text/6988.txt,0.9204849
../data/text/2415.txt,0.87765384
../data/text/4750.txt,0.9074879
../data/text/6533.txt,0.8915823
../data/text/7877.txt,0.87691104
../data/text/7962.txt,0.8798169
../data/text/3437.txt,0.8873354
../data/text/798.txt,0.89118254
../data/text/6570.txt,0.9066436
../data/text/6361.txt,0.8786967
../data/text/1943.txt,0.9070458
../data/text/8660.txt,0.86997557
../data/text/9786.txt,0.8651906
../data/text/7253.txt,0.92495453
../data/text/2558.txt,0.90199506
../data/text/8599.txt,0.9124794
../data/text/9299.txt,0.872766
../data/text/3967.txt,0.88451016
../data/text/8715.txt,0.8997532
../data/text/2095.txt,0.88835716
../data/text/8435.txt,0.9082333
../data/text/7510.txt,0.844122
../data/text/2581.txt,0.8877311
../data/text/5204.txt,0.9180533
../data/text/1471.txt,0.9305397
../data/text/1249.txt,0.8943479
../data/text/3737.txt,0.8748723
../data/text/8972.txt,0.876981
../data/text/6325.txt,0.8863528
../data/text/4223.txt,0.8849139
../data/text/5003.txt,0.8965687
../data/text/5584.txt,0.91021353
../data/text/5447.txt,0.8905924
../data/text/4059.txt,0.8742795
../data/text/6918.txt,0.84577346
../data/text/5614.txt,0.87882704
../data/text/7028.txt,0.8865646
../data/text/415.txt,0.9022639
../data/text/7307.txt,0.8574621
../data/text/6393.txt,0.90640295
../data/text/1727.txt,0.9299339
../data/text/121.txt,0.90089625
../data/text/1774.txt,0.9075469
